% YYYY MM DD, North, East Vert, sigmas, all in mm
2007 09 23 -7.63  -63.29  25.88  1.6  1.4  6
2007 09 24 -6.74  -65.94  19.79  1.78  1.57  6.72
2007 09 25 -5.02  -68.44  22.37  1.51  1.3  5.56
2007 09 26 -3.25  -67.01  18.87  1.4  1.23  5.2
2007 09 27 -5.41  -65.3  23.37  1.26  1.13  4.73
2007 09 28 -6.14  -65.4  22.66  1.38  1.24  5.19
2007 09 29 -6.95  -67.13  31.48  1.54  1.37  5.87
2007 09 30 -7.05  -67.8  6.94  1.57  1.41  5.93
2007 10 01 -6.01  -67.52  23.23  1.42  1.28  5.35
2007 10 02 -5.59  -63.15  19.36  1.93  1.72  7.48
2007 10 03 -8.78  -63.06  21.28  1.4  1.26  5.2
2007 10 04 -5.79  -63.98  23.39  1.35  1.2  5
2007 10 05 -4.69  -63.21  18.9  1.67  1.49  6.31
2007 10 06 -6.16  -64.79  23.05  1.8  1.59  6.69
2007 10 07 -2.72  -64.64  18.12  1.62  1.43  6.02
2007 10 08 -5.57  -63.26  16.2  1.34  1.2  4.95
2007 10 09 -5.39  -63.27  19.97  1.15  1.03  4.24
2007 10 10 -6  -62.57  19.01  1.26  1.13  4.68
2007 10 11 -5.24  -64.86  24.25  1.3  1.16  4.8
2007 10 12 -5.87  -61.45  20.45  1.28  1.13  4.74
2007 10 13 -5.1  -64.38  22.25  1.37  1.22  5.13
2007 10 14 -5.1  -61.83  12.23  1.3  1.15  4.73
2007 10 15 -5.22  -62.96  17.4  1.19  1.05  4.38
2007 10 16 -5.62  -61.51  16.11  1.28  1.14  4.76
2007 10 17 -5.9  -64.27  26.42  1.37  1.22  4.97
2007 10 18 -5.52  -63.21  25.71  1.48  1.3  5.43
2007 10 19 -7.09  -65.49  18.17  1.79  1.56  6.73
2007 10 20 -8.6  -65.76  24.86  1.7  1.49  6.31
2007 10 21 -5.02  -65.68  19.1  1.51  1.32  5.55
2007 10 22 -5.05  -65.27  12.37  1.19  1.05  4.28
2007 10 23 -8.49  -63.62  6.86  1.15  1.02  4.18
2007 10 24 -8.29  -63.72  8.82  1.12  0.99  4.09
2007 10 25 -8.76  -63.29  10.53  1.16  1.01  4.2
2007 10 26 -7.32  -63.49  15.18  1.2  1.04  4.34
2007 10 27 -6.82  -62.67  7.47  1.32  1.14  4.69
2007 10 28 -9.38  -63.44  0.83  1.37  1.19  5
2007 10 29 -8.89  -62.74  4.81  1.3  1.12  4.72
2007 10 30 -8.7  -62.28  5.2  1.4  1.21  5.11
2007 10 31 -8.11  -63.4  6.26  1.33  1.16  4.84
2007 11 01 -7.07  -61.28  10.51  1.25  1.09  4.61
2007 11 02 -7.37  -64.83  7.62  1.4  1.21  5.11
2007 11 03 -8.12  -64.37  9.41  1.23  1.06  4.47
2007 11 04 -7.87  -64.23  16.72  1.27  1.1  4.67
2007 11 05 -7.57  -63.96  14.54  1.34  1.16  4.89
2007 11 06 -6.36  -65.97  12.64  1.25  1.09  4.59
2007 11 07 -7.39  -64.53  15.15  1.29  1.12  4.7
2007 11 08 -7.87  -63.29  16.33  1.53  1.32  5.65
2007 11 09 -7.29  -63.49  13.01  1.35  1.17  4.98
2007 11 10 -7.07  -64.69  12.3  1.31  1.14  4.85
2007 11 11 -8.94  -62.77  16.91  1.44  1.24  5.32
2007 11 12 -8.23  -63.65  11.58  1.25  1.09  4.55
2007 11 13 -7.5  -62.05  15.34  1.61  1.39  6
2007 11 14 -5.53  -64.31  11.44  1.59  1.38  5.86
2007 11 15 -6.7  -64.18  6.61  1.21  1.05  4.42
2007 11 16 -7.86  -60.98  3.68  1.65  1.41  6.06
2007 11 17 -7.77  -63.4  14.03  1.43  1.24  5.23
2007 11 18 -7.44  -64.47  4.28  1.6  1.37  5.88
2007 11 19 -9.26  -65.05  6  1.73  1.48  6.25
2007 11 20 -8.59  -62.33  6.26  1.3  1.12  4.79
2007 11 21 -8.59  -62.64  -3.2  1.15  0.99  4.19
2007 11 22 -8.11  -62.79  -4.67  1.2  1.03  4.32
2007 11 23 -7.93  -62.44  1.28  1.11  0.97  4.07
2007 11 24 -8.54  -62.27  3.84  1.21  1.04  4.39
2007 11 25 -8.95  -61.27  7.57  1.25  1.08  4.58
2007 11 26 -7.79  -60.66  0.93  1.31  1.13  4.87
2007 11 27 -8.39  -61.56  5.34  1.28  1.1  4.71
2007 11 28 -7.15  -62.59  7.23  1.43  1.22  5.28
2007 11 29 -9.17  -60.52  14.18  1.42  1.22  5.3
2007 11 30 -7.54  -60.82  11.87  1.32  1.12  4.83
2007 12 01 -6.92  -62.15  18.26  2.95  2.42  10.28
2007 12 02 -6.05  -64.47  4.58  1.5  1.28  5.65
2007 12 03 -8.85  -64.07  4.85  1.56  1.34  5.8
2007 12 04 -11.33  -65.02  35.77  2.1  1.77  7.82
2007 12 05 -9.02  -64.88  23.82  1.82  1.55  6.76
2007 12 06 -7.33  -65.47  22.98  1.46  1.25  5.44
2007 12 07 -7.87  -63.6  20.22  1.26  1.09  4.68
2007 12 08 -5.79  -64.43  19.45  1.35  1.16  5
2007 12 09 -7.36  -62  20.59  1.25  1.07  4.54
2007 12 10 -6.89  -62.09  20.07  1.24  1.05  4.48
2007 12 11 -6.31  -61.79  15.6  1.1  0.94  3.99
2007 12 12 -6.03  -63.07  15.69  1.08  0.92  3.97
2007 12 13 -6.51  -63.65  13.27  1.28  1.08  4.64
2007 12 14 -7.59  -63.74  14.75  1.12  0.95  4.03
2007 12 15 -7.9  -64.32  11.88  1.12  0.94  4.01
2007 12 16 -8.14  -63.69  15.13  1.29  1.09  4.73
2007 12 17 -7.06  -63.75  13.78  1.28  1.08  4.7
2007 12 18 -8.26  -63.42  5.35  1.54  1.3  5.67
2007 12 19 -8.86  -63.84  17.08  1.4  1.19  5.14
2007 12 20 -7.46  -61.85  17.06  1.36  1.16  4.9
2007 12 21 -7.19  -62.22  20.06  1.37  1.17  4.96
2007 12 22 -6.24  -64.21  15.7  1.14  0.98  4.11
2007 12 23 -6.21  -62.17  9.88  1.54  1.31  5.73
2007 12 24 -7.69  -63.61  16.89  1.34  1.13  4.81
2007 12 25 -7.94  -63.07  12.19  1.2  1.02  4.3
2007 12 26 -7.7  -63.19  18.49  1.09  0.93  3.89
2007 12 27 -7.64  -63.2  15.49  1.08  0.92  3.89
2007 12 28 -8.01  -64.37  13.85  1.24  1.04  4.47
2007 12 29 -8.87  -64.81  14.65  1.41  1.19  5.13
2007 12 30 -9.34  -64.41  16.48  1.61  1.36  5.8
2007 12 31 -8.15  -65.18  11.36  1.48  1.25  5.38
2008 01 01 -8.04  -64.56  7.68  1.34  1.13  4.82
2008 01 02 -8.27  -63.32  -0.38  1.2  1.02  4.3
2008 01 03 -8.2  -62.9  6.75  1.22  1.04  4.38
2008 01 04 -8.25  -63.45  11.79  1.53  1.31  5.53
2008 01 05 -7.43  -62.12  14.49  1.74  1.47  6.36
2008 01 06 -6.8  -61.46  22.13  1.31  1.13  4.77
2008 01 07 -7.85  -59.95  17.75  1.33  1.15  4.83
2008 01 08 -7.2  -61.4  12.88  1.36  1.14  4.83
2008 01 09 -7.46  -62.47  16.3  1.33  1.12  4.74
2008 01 10 -7.85  -63.67  14.26  1.31  1.12  4.71
2008 01 11 -8.3  -64.94  16.38  1.61  1.38  5.92
2008 01 12 -8.12  -62.66  11.39  1.27  1.1  4.62
2008 01 13 -7.2  -62.48  12.43  1.27  1.09  4.54
2008 01 14 -7.4  -63.05  12.97  1.13  0.97  4.06
2008 01 15 -7.83  -62.83  20.52  1.53  1.31  5.58
2008 01 16 -7  -62.98  18.71  1.34  1.13  4.86
2008 01 17 -8.57  -62.91  18.72  1.29  1.08  4.63
2008 01 18 -7.96  -62.44  15.76  1.24  1.08  4.54
2008 01 19 -6.5  -64.09  14.39  1.27  1.1  4.59
2008 01 20 -7.21  -62.51  14.46  1.26  1.09  4.57
2008 01 21 -6.67  -62.88  13.47  1.24  1.06  4.47
2008 01 22 -7.88  -65.09  19.89  1.41  1.2  5.13
2008 01 23 -6.82  -64.32  19.23  1.38  1.18  5.07
2008 01 24 -6.33  -63.91  14.8  1.21  1.04  4.46
2008 01 25 -7.58  -65.73  11.78  1.44  1.25  5.29
2008 01 26 -9.14  -64.73  9.49  1.72  1.47  6.36
2008 01 27 -7.5  -62.81  16.16  1.42  1.23  5.27
2008 01 28 -7.87  -62.5  21.35  1.6  1.38  5.91
2008 01 29 -7.27  -64.2  19.91  1.55  1.33  5.72
2008 01 30 -7.91  -63.93  15.87  1.46  1.26  5.26
2008 01 31 -7.45  -63.68  13.92  1.16  0.98  4.16
2008 02 01 -8.53  -68.37  19.55  1.61  1.4  5.98
2008 02 02 -7.55  -62.97  12.79  1.39  1.21  5.18
2008 02 03 -7.27  -63.86  14.13  1.32  1.15  4.86
2008 02 04 -6.95  -64.43  18.67  1.25  1.08  4.57
2008 02 05 -7.72  -65.41  14.57  1.03  0.9  3.71
2008 02 06 -8.12  -66.01  16.15  1.32  1.14  4.84
2008 02 07 -8.73  -67.47  17.25  1.54  1.34  5.79
2008 02 08 -10.36  -67.34  19.96  1.54  1.34  5.75
2008 02 09 -10.37  -64.87  18.31  1.58  1.36  5.88
2008 02 10 -5.56  -64.2  2.73  1.46  1.26  5.44
2008 02 11 -7.04  -68.71  6.78  1.68  1.46  6.31
2008 02 12 -7.43  -65  9.87  1.28  1.12  4.69
2008 02 13 -7.64  -64.2  21.24  1.44  1.25  5.29
2008 02 14 -7.46  -64.86  12.6  1.26  1.09  4.64
2008 02 15 -7.51  -64.65  12.44  1.19  1.03  4.37
2008 02 16 -7.59  -64.92  15.63  1.21  1.05  4.44
2008 02 17 -7.43  -65.49  16.19  1.34  1.15  4.93
2008 02 18 -6.39  -65.33  13.38  1.34  1.16  4.95
2008 02 19 -7.54  -65.69  12.99  1.2  1.03  4.36
2008 02 20 -7.12  -65.01  10.37  1.22  1.05  4.45
2008 02 21 -7.52  -65.39  11.6  1.25  1.07  4.56
2008 02 22 -8.32  -65.09  11.28  1.24  1.07  4.51
2008 02 23 -8.16  -66.03  16.76  1.21  1.04  4.44
2008 02 24 -7.77  -65.28  18.77  1.49  1.27  5.57
2008 02 25 -8.06  -67.23  17.57  1.63  1.38  6.07
2008 02 26 -8.01  -65.23  9.53  1.19  1.02  4.39
2008 02 27 -8.53  -65.78  5.42  1.33  1.13  4.86
2008 02 28 -8.35  -65.09  11.5  1.4  1.2  5.23
2008 02 29 -7.85  -64.4  7.89  1.34  1.14  4.94
2008 03 01 -9.49  -63.59  13.79  1.37  1.16  5.01
2008 03 02 -7.23  -65.81  19.5  1.29  1.1  4.77
2008 03 03 -8.86  -65.12  10.61  1.07  0.92  3.96
2008 03 04 -8.33  -66.31  12.58  1.46  1.24  5.43
2008 03 05 -8.45  -65.31  7.6  1.19  1.02  4.44
2008 03 06 -8.35  -65.99  2.95  1.14  0.98  4.21
2008 03 07 -8.36  -65.78  7.1  1.17  1.01  4.3
2008 03 08 -8  -66.95  6.8  1.26  1.09  4.68
2008 03 09 -8.7  -65.4  9.03  1.24  1.07  4.59
2008 03 10 -8.11  -65.92  6.96  1.16  0.99  4.31
2008 03 11 -7.95  -66.09  16.11  1.19  1.02  4.45
2008 03 12 -6.94  -65.62  9.16  1.74  1.5  6.52
2008 03 13 -8.25  -66.36  25.86  1.49  1.29  5.54
2008 03 14 -7.6  -65.38  21.78  1.48  1.26  5.64
2008 03 15 -7.39  -64.89  19.16  1.42  1.23  5.3
2008 03 16 -6.62  -65.6  12.94  1.24  1.07  4.58
2008 03 17 -5.92  -67.54  18.8  1.11  0.96  4.08
2008 03 18 -7.59  -65.81  11.63  1.26  1.11  4.67
2008 03 19 -6.46  -68.1  15.66  1.49  1.3  5.61
2008 03 20 -6.7  -66.26  19.26  1.46  1.29  5.47
2008 03 21 -7.95  -65.87  19.15  1.63  1.43  6.24
2008 03 22 -6.12  -68.1  6.14  1.44  1.27  5.36
2008 03 23 -8.18  -65  7.27  1.23  1.08  4.51
2008 03 24 -9.38  -69.19  9.8  1.51  1.32  5.65
2008 03 25 -6.37  -65.34  27.63  1.48  1.31  5.48
2008 03 26 -8.21  -63.75  25.95  1.55  1.37  5.74
2008 03 27 -7.6  -64.34  22.19  1.51  1.33  5.61
2008 03 28 -7.92  -62.73  14.44  1.27  1.1  4.65
2008 03 29 -7.31  -65.09  19.38  1.5  1.32  5.64
2008 03 30 -6.84  -64.68  16.69  1.39  1.21  5.02
2008 03 31 -7.8  -66.25  17.45  1.49  1.3  5.51
2008 04 01 -8.08  -63.94  11.03  1.45  1.28  5.37
2008 04 02 -8.64  -64.46  12.55  1.28  1.12  4.69
2008 04 03 -8.15  -65.24  10.15  1.32  1.14  4.84
2008 04 04 -8.87  -64.98  11.04  1.23  1.07  4.56
2008 04 05 -7.77  -65.2  16.95  1.4  1.22  5.19
2008 04 06 -8.16  -64.83  11.22  1.57  1.36  5.84
2008 04 07 -8.86  -64.67  12.53  1.4  1.2  5.13
2008 04 08 -7.97  -62.77  11.61  1.4  1.22  5.18
2008 04 09 -8.59  -64.43  15.63  1.3  1.12  4.76
2008 04 10 -7.57  -65.16  14.72  1.11  0.97  4.05
2008 04 11 -8.53  -65.62  12.64  1.19  1.03  4.32
2008 04 12 -6.92  -65.21  8.52  1.2  1.04  4.39
2008 04 13 -8.15  -64.18  3.17  1.21  1.04  4.39
2008 04 14 -8.09  -62.86  6.3  1.17  1.01  4.28
2008 04 15 -7.99  -64.78  13.41  1.44  1.23  5.18
2008 04 16 -7.44  -65.35  9.68  1.45  1.26  5.3
2008 04 17 -9.04  -66.56  11.79  1.22  1.04  4.36
2008 04 18 -8.47  -65.1  12.71  1.24  1.07  4.54
2008 04 19 -8.33  -64.52  14.33  1.29  1.11  4.69
2008 04 20 -8.2  -65.11  14.59  1.32  1.13  4.82
2008 04 21 -7.52  -64.62  15.79  1.39  1.18  5.05
2008 04 22 -6.81  -65  14.55  1.26  1.08  4.61
2008 04 23 -7.62  -62.92  13.81  1.4  1.21  5.12
2008 04 24 -7.69  -63.56  13.93  1.46  1.24  5.41
2008 04 25 -8.99  -64.55  11.85  1.66  1.4  6.1
2008 04 26 -7.01  -64.73  7.05  1.58  1.34  5.73
2008 04 27 -8.12  -63.61  6.17  1.31  1.1  4.69
2008 04 28 -7.71  -64.14  7.53  1.39  1.16  4.92
2008 04 29 -8.15  -64.05  10  1.54  1.27  5.41
2008 04 30 -8.71  -64.38  22.2  1.42  1.2  5.17
2008 05 01 -8.81  -65.6  15.89  1.37  1.17  4.98
2008 05 02 -7.99  -65.23  13.71  1.31  1.11  4.75
2008 05 03 -6.64  -64.84  13.36  1.28  1.08  4.63
2008 05 04 -7.8  -65.67  10.21  1.27  1.08  4.63
2008 05 05 -7.37  -64.6  12.22  1.33  1.12  4.81
2008 05 06 -8.48  -63.54  14.36  1.34  1.15  4.98
2008 05 07 -8.87  -63.48  21.39  1.52  1.27  5.56
2008 05 08 -9.06  -66.28  20.25  1.67  1.4  6.1
2008 05 09 -7.76  -61.22  19.25  1.59  1.33  5.78
2008 05 10 -6.66  -65.91  18.81  1.61  1.35  5.9
2008 05 11 -7.78  -66.59  20.97  1.39  1.16  5.01
2008 05 12 -6.86  -65.47  14.7  1.48  1.25  5.42
2008 05 13 -6.01  -66.32  12.27  1.25  1.05  4.44
2008 05 14 -7.08  -65.63  9.09  1.25  1.05  4.49
2008 05 15 -7.96  -64.42  4.33  1.32  1.11  4.73
2008 05 16 -10.35  -64.41  3.48  1.39  1.17  4.97
2008 05 17 -7.39  -64.64  12.5  1.39  1.14  4.96
2008 05 18 -8.32  -63.41  15.1  1.42  1.19  5.12
2008 05 19 -7.02  -64.28  15.77  1.49  1.23  5.34
2008 05 20 -7.36  -62.87  15.55  1.52  1.26  5.49
2008 05 21 -6.42  -63.91  14.62  1.57  1.31  5.69
2008 05 22 -6.79  -64.79  17.03  1.7  1.43  6.33
2008 05 23 -6.29  -63.7  12.94  1.52  1.28  5.54
2008 05 24 -5.29  -64.35  9.72  1.67  1.4  6.08
2008 05 25 -6.09  -65.12  18.39  1.37  1.15  4.88
2008 05 26 -7.46  -64.32  16.13  1.31  1.1  4.67
2008 05 27 -6.77  -63.74  11.24  1.43  1.2  5.08
2008 05 28 -7.63  -64.04  10.3  1.28  1.12  4.64
2008 05 29 -8.44  -65.85  5.43  1.74  1.45  6.28
2008 05 30 -9.48  -65.13  6.68  1.56  1.32  5.73
2008 05 31 -8.1  -65.41  6.15  1.46  1.23  5.3
2008 06 01 -9.55  -63.8  4.02  1.47  1.24  5.37
2008 06 02 -8.23  -63.46  8.52  1.72  1.45  6.4
2008 06 03 -8.42  -63.07  1.16  1.89  1.58  7
2008 06 04 -8.64  -63.6  16.37  1.64  1.38  5.99
2008 06 05 -9.05  -65.29  11.38  1.48  1.23  5.29
2008 06 06 -7.61  -62.62  18.75  1.8  1.52  6.55
2008 06 07 -8.26  -65.15  14.9  1.4  1.19  5.1
2008 06 08 -6.7  -66.86  2.99  1.69  1.43  6.21
2008 06 09 -7.32  -66.92  4.7  1.6  1.35  5.87
2008 06 10 -7.49  -64.95  12.25  1.38  1.16  4.97
2008 06 11 -9.88  -65.87  11.51  1.7  1.41  6.1
2008 06 12 -8.02  -67  6.03  1.64  1.38  5.93
2008 06 13 -9.29  -65.15  6.05  1.48  1.25  5.28
2008 06 14 -8.61  -62.78  3.27  1.56  1.32  5.58
2008 06 15 -8.95  -62.86  11.18  1.56  1.31  5.75
2008 06 16 -8.39  -62.56  7.97  1.49  1.25  5.37
2008 06 17 -7.84  -62.66  5.21  1.63  1.38  6.02
2008 06 18 -9.93  -63.99  16.08  1.43  1.21  5.2
2008 06 19 -7.25  -64.22  5.8  1.88  1.58  6.93
2008 06 20 -8.81  -64.49  3.13  1.67  1.4  6.14
2008 06 21 -9.23  -62.68  1.86  1.5  1.27  5.56
2008 06 22 -10.22  -64.61  5.66  1.36  1.16  4.88
2008 06 23 -7.85  -63.44  8.71  1.51  1.29  5.48
2008 06 24 -8.63  -62.32  6.7  1.63  1.37  5.96
2008 06 25 -9.3  -64.59  8.64  1.69  1.41  6.19
2008 06 26 -8.94  -64.97  11.01  1.51  1.26  5.59
2008 06 27 -9.61  -63.81  10.63  1.49  1.26  5.5
2008 06 28 -9.88  -63.9  7.19  1.39  1.17  5.18
2008 06 29 -9.49  -63.61  3.03  1.28  1.1  4.67
2008 06 30 -9.74  -61.52  4.87  1.27  1.09  4.65
2008 07 01 -9.46  -62.13  8.89  1.48  1.26  5.4
2008 07 02 -8.8  -63.35  11.72  1.49  1.28  5.45
2008 07 03 -9.07  -63.44  11.53  1.38  1.18  5.03
2008 07 04 -10.32  -62.11  7.43  1.58  1.34  5.8
2008 07 05 -10.46  -63.1  13.13  1.49  1.27  5.38
2008 07 06 -8.88  -64.53  9.51  1.63  1.4  6.03
2008 07 07 -9.71  -63.88  5.25  1.62  1.37  5.94
2008 07 08 -7.54  -63.78  10.7  1.6  1.35  5.86
2008 07 09 -9.48  -63.75  2.06  1.56  1.32  5.65
2008 07 10 -9.88  -65.38  10.35  1.71  1.43  6.28
2008 07 11 -10.92  -62.79  13.35  1.76  1.46  6.49
2008 07 12 -10  -61.95  6.81  1.44  1.22  5.24
2008 07 13 -11.39  -62.13  -0.12  1.44  1.21  5.21
2008 07 14 -11.78  -61.52  5.45  1.36  1.15  4.91
2008 07 15 -10.16  -63.4  4.32  1.36  1.15  4.95
2008 07 16 -10.47  -61.45  3.06  1.32  1.13  4.78
2008 07 17 -10.98  -62.57  3.55  1.43  1.21  5.27
2008 07 18 -11.2  -63.59  5.94  1.42  1.2  5.23
2008 07 19 -11.56  -60.74  2.53  1.48  1.25  5.48
2008 07 20 -9.59  -62.84  5.77  1.51  1.28  5.51
2008 07 21 -10.63  -63.04  10.83  1.53  1.29  5.58
2008 07 22 -10.27  -63.37  14.51  1.66  1.39  6
2008 07 23 -9.64  -64.54  10.48  1.57  1.31  5.81
2008 07 24 -10.21  -61.93  2.89  1.6  1.36  5.99
2008 07 25 -10.1  -61.26  16.7  1.63  1.39  6.07
2008 07 26 -6.57  -62.03  9.31  1.42  1.21  5.19
2008 07 27 -9.22  -61.83  7.11  1.58  1.32  5.81
2008 07 28 -8.95  -59.85  19.71  1.45  1.21  5.25
2008 07 29 -9.39  -58.96  13.37  1.58  1.38  5.8
2008 07 30 -10.6  -60.06  10.27  1.51  1.25  5.42
2008 07 31 -9.68  -61.37  16.96  1.45  1.23  5.28
2008 08 01 -8.09  -61.48  18.71  1.58  1.33  5.8
2008 08 02 -8.92  -60.94  16.6  1.38  1.17  5.02
2008 08 03 -10.94  -63.04  13.46  1.4  1.19  5.15
2008 08 04 -9.87  -62.34  19.8  1.5  1.28  5.48
2008 08 05 -10.37  -62.3  12.32  1.51  1.29  5.53
2008 08 06 -7.68  -64.36  7.79  1.5  1.26  5.42
2008 08 07 -7.92  -63.38  16.25  1.51  1.29  5.46
2008 08 08 -9.25  -63.17  10.93  1.4  1.18  5.12
2008 08 09 -9.09  -62.91  8.55  1.71  1.46  6.29
2008 08 10 -9.77  -64.61  9.26  1.4  1.19  5.14
2008 08 11 -10.81  -62.19  14.41  1.65  1.39  6.04
2008 08 12 -10.28  -62.07  9  1.57  1.33  5.79
2008 08 13 -8.36  -65.19  9.51  1.7  1.43  6.22
2008 08 14 -8.64  -64.91  16.08  1.64  1.38  5.96
2008 08 15 -9.17  -65.32  10.14  1.52  1.28  5.49
2008 08 16 -8.72  -65.52  5.95  1.54  1.31  5.67
2008 08 17 -8.8  -64.33  10.35  1.41  1.18  5.04
2008 08 18 -7.69  -66.19  11.2  1.46  1.23  5.26
2008 08 19 -9.55  -62.96  11.37  1.3  1.1  4.74
2008 08 20 -9.53  -63.67  9.85  1.73  1.45  6.44
2008 08 21 -9.84  -62.57  13.45  1.27  1.07  4.68
2008 08 22 -9.41  -62.59  14.04  1.36  1.13  4.99
2008 08 23 -8.74  -62.94  12.44  1.52  1.28  5.65
2008 08 24 -9.29  -62.59  6.2  1.54  1.3  4.8
2008 08 25 -9.27  -62  11.43  1.47  1.22  5.38
2008 08 26 -8.61  -62.03  13.31  1.56  1.34  5.35
2008 08 27 -7.37  -63.8  22.17  1.78  1.5  6.21
2008 08 28 -9.04  -63.75  9.19  1.62  1.36  6.05
2008 08 29 -9.68  -63.9  9.4  1.34  1.16  4.34
2008 08 30 -9.4  -61.97  15.47  1.7  1.46  6.37
2008 08 31 -9.16  -63.5  10.66  1.49  1.28  4.7
2008 09 01 -10.69  -64.11  18.04  1.82  1.55  6.01
2008 09 02 -7.95  -64.12  9.83  1.61  1.36  5.15
2008 09 03 -9.03  -62.81  9.9  1.48  1.27  4.75
2008 09 04 -8.7  -63.12  11.46  1.39  1.19  4.32
2008 09 05 -7.52  -64.35  11.72  1.42  1.23  4.43
2008 09 06 -8.32  -60.88  11.16  1.43  1.23  4.44
2008 09 07 -7.89  -62.91  3.25  1.38  1.18  4.28
2008 09 08 -8.46  -61.58  9.31  1.29  1.1  3.91
2008 09 09 -7.61  -60.99  13.6  1.41  1.2  4.41
2008 09 10 -9.27  -63.2  14.37  1.58  1.34  4.99
2008 09 11 -8.87  -62.36  15.68  1.61  1.36  4.9
2008 09 12 -6.01  -64.19  16.16  1.5  1.28  4.7
2008 09 13 -6.77  -62.16  18.72  1.41  1.19  4.29
2008 09 14 -6.92  -64.37  19.86  1.32  1.15  3.96
2008 09 15 -5.91  -62.85  18.45  1.27  1.08  3.67
2008 09 16 -7.22  -62.96  16.64  1.21  1.05  3.57
2008 09 17 -7.58  -62.42  15.72  1.26  1.03  3.68
2008 09 18 -6.97  -63.45  15.97  1.36  1.18  4.07
2008 09 19 -6.37  -63.12  20.25  1.27  1.07  3.74
2008 09 20 -7.16  -61.33  17.47  1.37  1.16  3.89
2008 09 21 -7.75  -61.13  24.88  1.49  1.27  4.39
2008 09 22 -7.31  -62.22  20.65  1.49  1.25  4.34
2008 09 23 -7.04  -59.68  12.16  1.59  1.36  4.67
2008 09 24 -8.13  -62.68  17.42  1.37  1.14  3.92
2008 09 25 -6.88  -63.58  16.86  1.29  1.07  4.26
2008 09 26 -6.86  -63.13  15.97  1.52  1.32  4.09
2008 09 27 -7.05  -64.68  16.39  1.36  1.18  3.75
2008 09 28 -8.27  -64.9  15.89  1.46  1.24  4.37
2008 09 29 -8.38  -64.17  9.98  1.3  1.13  3.47
2008 09 30 -8.43  -63.25  14.06  1.24  1.06  3.59
2008 10 01 -8.18  -62.59  12.38  1.25  1.05  3.49
2008 10 02 -7.11  -63.48  14.2  1.39  1.18  4.04
2008 10 03 -8.79  -63.25  18.26  1.34  1.19  3.77
2008 10 04 -8.55  -63.08  14.7  1.36  1.18  3.67
2008 10 05 -8.25  -62.72  11.64  1.53  1.33  4.1
2008 10 06 -7.98  -64.16  11.09  1.33  1.14  3.58
2008 10 07 -8.04  -63.35  9.88  1.26  1.1  3.33
2008 10 08 -8.55  -62.59  11.26  1.44  1.23  3.9
2008 10 09 -8.44  -62.94  15.19  1.34  1.17  3.47
2008 10 10 -8.27  -63.09  11.86  1.37  1.19  4.27
2008 10 11 -6.98  -63.59  7.66  1.46  1.27  4
2008 10 12 -7.61  -65.52  20.03  1.35  1.17  3.48
2008 10 13 -8.15  -64.26  10.17  1.18  1.03  3.19
2008 10 14 -8.4  -64.87  9.37  1.36  1.16  4.11
2008 10 15 -7.87  -64.47  7.2  1.22  1.02  3.24
2008 10 16 -7.66  -62.02  3.59  1.57  1.3  4.1
2008 10 17 -7.93  -61.19  6.94  1.34  1.14  3.27
2008 10 18 -7.73  -62.79  1.84  1.29  1.1  3.33
2008 10 19 -6.9  -61.24  5.91  1.44  1.23  3.74
2008 10 20 -8.25  -62.71  6.29  1.31  1.12  3.2
2008 10 21 -8.47  -62.87  9.41  1.67  1.4  4.36
2008 10 22 -8.63  -64.13  6.65  1.42  1.21  3.61
2008 10 23 -8.56  -64.06  5.82  1.24  1.05  3.37
2008 10 24 -8.03  -64.25  7.35  1.35  1.14  3.38
2008 10 25 -7.62  -65.01  16.88  1.41  1.2  3.75
2008 10 26 -9.16  -64.3  8.16  1.52  1.29  3.88
2008 10 27 -8.04  -62.82  1.82  1.26  1.09  3.24
2008 10 28 -8.89  -61.81  6.33  1.33  1.12  3.52
2008 10 29 -8.06  -61.78  0.76  1.3  1.1  4.01
2008 10 30 -7.75  -60.89  4.59  1.44  1.23  3.7
2008 10 31 -7.24  -63.32  5.05  1.35  1.15  4.75
2008 11 01 -10.42  -62.22  -1.15  1.31  1.12  3.44
2008 11 02 -10.35  -61.4  2.61  1.35  1.14  3.52
2008 11 03 -9.59  -64.29  14.26  1.52  1.29  4.03
2008 11 04 -8.88  -61.69  2.24  1.36  1.16  3.88
2008 11 05 -9.66  -63.74  10.44  1.45  1.22  4.03
2008 11 06 -7.45  -63.74  -4.09  1.36  1.16  3.51
2008 11 07 -9.14  -63.31  -1.97  1.3  1.1  3.28
2008 11 08 -9.51  -62.83  -0.27  1.29  1.09  3.4
2008 11 09 -7.44  -59.96  8.28  1.31  1.11  3.44
2008 11 10 -7.89  -60.63  7.95  1.26  1.07  3.11
2008 11 11 -8.31  -60.05  10.84  1.26  1.07  3.14
2008 11 12 -8.05  -63  12.82  1.34  1.13  4.2
2008 11 13 -8.81  -63.58  20.94  1.85  1.55  4.78
2008 11 14 -8.91  -61.7  9.23  1.52  1.31  4.04
2008 11 15 -8.86  -62.42  9.02  1.22  1.03  3.14
2008 11 16 -7.7  -61.91  4.58  1.33  1.11  3.37
2008 11 17 -8.45  -65.21  8.2  1.33  1.12  3.33
2008 11 18 -8.51  -65.98  11.2  1.29  1.09  3.29
2008 11 19 -8.38  -66.27  11.87  1.47  1.24  4.01
