% YYYY MM DD, North, East Vert, sigmas, all in mm
2010 10 25 -13.78  -63.45  24.14  1.68  1.49  7.63
2010 10 26 -12.64  -63  20.35  1.71  1.52  9.11
2010 10 27 -12.33  -63.29  21.4  1.91  1.68  10.58
2010 10 28 -12.48  -64.91  10.66  1.6  1.41  8.35
2010 10 29 -13.28  -64.15  11.27  1.53  1.35  7.76
2010 10 31 -12.77  -63.74  9.84  1.73  1.56  8.17
2010 11 01 -12.01  -63.54  7.86  1.59  1.41  7.07
2010 11 02 -12.5  -62.56  13.91  1.6  1.42  7.13
2010 11 03 -12.25  -63.04  13.91  1.51  1.35  7.31
2010 11 04 -11.42  -63.13  11.98  1.72  1.54  8.84
2010 11 05 -12.63  -62.42  16.75  2.17  1.98  12.36
2010 11 06 -12.03  -63.1  14.67  1.67  1.51  8.85
2010 11 07 -12  -64.12  19.14  1.9  1.71  9.9
2010 11 17 -12.43  -63.57  19.08  2.47  2.03  13.42
2010 11 18 -12.18  -63.17  19.96  1.6  1.47  9.05
2010 11 19 -12.6  -63.49  24.94  1.61  1.47  8.64
2010 11 20 -12.62  -63.56  28.22  2.07  1.85  11.45
2010 11 21 -15.36  -63.9  25.21  2.14  1.97  11.87
2010 11 22 -13  -64.65  24.9  1.81  1.69  11.61
2010 11 23 -10.8  -64.15  16.55  1.63  1.5  9.51
2010 11 24 -12.81  -64.07  18.84  2.77  2.57  17.13
2010 11 25 -12.28  -65.39  14.18  1.61  1.47  8.48
2010 11 26 -12.66  -65.37  15.93  1.46  1.33  7.04
2010 11 27 -12.64  -65.03  18.1  1.49  1.34  7.01
2010 11 28 -12.99  -64.27  22.47  1.61  1.47  8.45
2010 11 29 -12.93  -63.67  21.78  1.56  1.41  8.18
2010 11 30 -13.03  -64.54  15.45  1.44  1.31  6.48
2010 12 01 -12.99  -63.98  15.59  1.53  1.39  7.62
2010 12 02 -12.38  -64.16  18.52  1.52  1.38  7.68
2010 12 03 -11.93  -62.83  16.01  1.64  1.51  9.2
2010 12 04 -12.34  -63.64  17.39  1.53  1.41  8.25
2010 12 05 -11.95  -64.14  16.55  1.69  1.55  10
2010 12 06 -10.59  -60.49  26.32  6.96  15.56  39.86
2010 12 16 -10.13  -64.57  21.17  2.01  1.73  11.21
2010 12 17 -11.04  -64.57  19.65  1.67  1.56  9.39
2010 12 18 -12.33  -63.9  13.45  1.94  1.76  10.31
2010 12 19 -12.34  -63.98  17.04  1.64  1.52  8.38
2010 12 20 -14.29  -65.32  17.24  1.77  1.62  8.34
2010 12 21 -13.37  -65.57  15.58  1.71  1.59  8.2
2010 12 22 -12.45  -66.22  9.27  1.63  1.55  8.51
2010 12 23 -12.58  -66.16  16.32  1.63  1.52  8.23
2010 12 24 -13.15  -65.81  10.56  1.48  1.39  7.89
2010 12 25 -12.36  -65.65  6.58  2.31  2.18  14.35
2010 12 31 -12.24  -65.16  17.45  1.21  1.13  6.05
2011 01 01 -12.16  -66.3  13.94  1.48  1.42  7.31
2011 01 02 -12.06  -66.19  13.75  1.53  1.45  7.52
2011 01 03 -12.08  -66.35  15.8  1.56  1.49  8.29
2011 01 28 -13.5  -65.73  13.86  2.18  1.79  13.01
2011 02 03 -12.88  -66.38  7.38  2.08  1.86  11.21
2011 02 04 -12.27  -64.42  13.02  1.74  1.65  8.66
2011 02 05 -15.32  -61.73  19.42  1.42  1.33  5.49
2011 02 06 -14.64  -61.42  20.41  1.44  1.34  5.53
2011 02 07 -15.05  -61.21  19.5  1.43  1.33  5.5
2011 02 08 -14.91  -60.1  20.87  1.44  1.35  5.56
2011 02 09 -14.87  -61.42  14.78  1.31  1.23  5.07
2011 02 10 -14.89  -61.67  16.09  1.36  1.28  5.27
2011 02 11 -15.06  -61.97  12.45  1.39  1.29  5.4
2011 02 12 -14.98  -62.14  12.21  1.41  1.29  5.47
2011 02 13 -14.6  -61.55  13.07  1.59  1.48  6.1
2011 02 14 -14.5  -61.61  20.12  1.48  1.37  5.72
2011 02 15 -14.97  -61.79  15.81  1.55  1.44  5.94
2011 02 16 -14.16  -59.33  21.57  1.68  1.57  6.66
2011 02 17 -16.42  -59.16  29.61  1.75  1.62  6.86
2011 02 18 -14.74  -60.55  22.14  1.66  1.55  6.47
2011 02 19 -14.88  -61.46  22.24  1.65  1.54  6.44
2011 02 20 -15.71  -60.6  22.76  1.72  1.56  6.63
2011 02 21 -14.25  -62.12  21  1.55  1.4  5.93
2011 02 22 -14.33  -60.93  25.48  1.57  1.45  6.08
2011 02 23 -13.86  -62.79  28.08  1.64  1.51  6.39
2011 02 24 -14.84  -62.02  20.53  1.59  1.43  6.06
2011 02 25 -15.98  -62.96  21.14  1.65  1.49  6.36
2011 02 26 -15.46  -62.07  28  1.68  1.52  6.4
2011 02 27 -13.78  -61.51  28.3  1.36  1.26  5.32
2011 02 28 -14.61  -61.85  22.65  1.56  1.41  5.97
2011 03 01 -14.08  -62.92  19.83  1.27  1.19  4.94
2011 03 02 -14.1  -61.03  16.59  1.32  1.21  5.08
2011 03 03 -15.82  -61.41  15.19  1.72  1.52  6.46
2011 03 04 -15.31  -61.76  15.82  1.54  1.38  5.77
2011 03 05 -14.37  -62.75  14.85  1.08  0.99  4.02
2011 03 06 -13.35  -63.2  19.1  1.5  1.36  5.58
2011 03 07 -14.04  -63.3  23.45  1.33  1.22  4.82
2011 03 08 -14.61  -63.56  19.62  1.14  1.07  4.33
2011 03 09 -14.11  -63.08  16.42  1.61  1.46  6.09
2011 03 10 -14.32  -62.87  14.3  1.38  1.27  5.29
2011 03 11 -14.6  -62.65  16.2  1.71  1.58  6.52
2011 03 12 -14.8  -62.85  15.63  1.67  1.47  6.35
2011 03 13 -14.35  -61.11  11.64  1.69  1.5  6.43
2011 03 14 -14.98  -61.35  10.69  1.66  1.45  6.3
2011 03 15 -14.49  -61.24  12.19  1.64  1.44  6.18
2011 03 16 -14.72  -60.98  12.54  1.68  1.48  6.49
2011 03 17 -15.21  -61.86  17.6  1.71  1.53  6.53
2011 03 18 -16.36  -61.4  15.21  1.56  1.4  5.9
2011 03 19 -13.73  -60.62  18.81  1.79  1.58  6.87
2011 03 20 -15.59  -61.2  15.21  1.67  1.46  6.36
2011 03 21 -14.18  -61.4  19.13  1.66  1.45  6.33
2011 03 22 -16.31  -62.49  6.08  1.67  1.47  6.37
2011 03 23 -14.21  -61.57  10.17  1.51  1.33  5.74
2011 03 24 -15.46  -61.85  15.52  1.7  1.48  6.47
2011 03 25 -14.8  -62.01  10.13  1.65  1.45  6.32
2011 03 26 -15.04  -62.56  15.76  1.61  1.42  6.11
2011 03 27 -14.56  -64.39  25.16  1.92  1.75  7.33
2011 03 28 -14.53  -61.74  14.96  1.83  1.66  7.1
2011 03 29 -14.74  -64.65  14.09  1.53  1.33  5.75
2011 03 30 -14.88  -63.06  7.39  1.53  1.35  5.75
2011 03 31 -15.82  -62.81  13.79  1.57  1.4  5.93
2011 04 01 -13.62  -63.23  13.68  1.56  1.44  5.9
2011 04 02 -14.88  -62.18  20  1.51  1.35  5.69
2011 04 03 -15.94  -63.51  16.21  1.58  1.38  5.96
2011 04 04 -14.34  -63.7  7.62  1.39  1.21  5.18
2011 04 05 -14.46  -62.24  13.27  1.53  1.37  5.85
2011 04 06 -15.68  -62.83  19.05  1.54  1.35  5.91
2011 04 07 -16.91  -63.09  14.23  1.54  1.34  5.82
2011 04 08 -14.32  -63.97  20.43  1.62  1.41  6.2
2011 04 09 -15.07  -63.63  18.38  1.54  1.35  5.84
2011 04 10 -17.61  -65.18  14.32  1.55  1.35  5.95
2011 04 11 -14.96  -64.23  17.2  1.52  1.34  5.84
2011 04 12 -15.54  -63.99  17.33  1.53  1.32  5.89
2011 04 13 -16.18  -63.6  19.78  1.53  1.34  5.8
2011 04 14 -15.44  -64.02  25.1  1.58  1.38  6.01
2011 04 15 -15.4  -64.35  20.73  1.51  1.33  5.81
2011 04 16 -15.04  -62.99  20.32  1.45  1.28  5.52
2011 04 17 -14.67  -62.25  17.06  1.56  1.36  5.87
2011 04 18 -15.22  -61.52  20.7  1.63  1.44  6.23
2011 04 19 -15.06  -64.32  12.77  1.75  1.55  6.74
2011 04 20 -14.62  -63.92  15.81  1.57  1.38  5.97
2011 04 21 -15.81  -64.5  18.55  1.79  1.55  7
2011 04 22 -15.22  -64.77  10.41  1.57  1.37  5.98
2011 04 23 -15.98  -64.06  17.5  1.6  1.45  6.11
2011 04 24 -17.71  -64.02  9.74  1.52  1.34  5.73
2011 04 25 -15.55  -63.89  8.15  1.56  1.38  5.99
2011 04 26 -16.36  -64.4  14.87  1.39  1.23  5.3
2011 04 27 -15.03  -64.44  14  1.35  1.16  5.05
2011 04 28 -15.15  -64.26  12.56  1.5  1.32  5.73
2011 04 29 -18.6  -65.8  17.25  1.45  1.26  5.37
2011 04 30 -14.9  -65.52  21.99  1.43  1.24  5.39
2011 05 01 -14.38  -65.64  15.5  1.45  1.29  5.54
2011 05 02 -14.68  -65.9  7.62  1.5  1.33  5.69
2011 05 03 -14.92  -64.46  10.31  1.5  1.36  5.78
2011 05 04 -13.56  -64.04  8.75  1.55  1.37  5.91
2011 05 05 -14.27  -64.57  12.89  1.49  1.3  5.66
2011 05 06 -15.26  -63.94  13.83  1.49  1.34  5.68
2011 05 07 -15.64  -64.41  16.01  1.5  1.34  5.73
2011 05 14 -15.79  -65.04  14.16  1.88  1.74  7.46
2011 05 17 -15.35  -64.55  9.9  1.62  1.44  6.21
2013 06 16 -17.11  -66.29  20.13  1.84  1.68  6.55
2013 06 17 -16.61  -67.41  26.77  1.7  1.56  6.11
2013 06 18 -16.31  -67.53  27.7  1.61  1.48  5.78
2013 06 19 -17.4  -67.54  25.03  1.52  1.39  5.39
2013 06 20 -15.24  -66.84  26.84  1.49  1.37  5.3
2013 06 21 -16.48  -66.45  28.88  1.58  1.48  5.63
2013 06 22 -17.95  -64.45  6.49  1.59  1.84  5.89
2013 06 23 -15.61  -67.59  35.13  1.49  1.38  5.35
2013 06 24 -18.15  -69.47  32.87  1.38  1.26  4.93
2013 06 25 -17.21  -69.11  26.24  1.67  1.56  5.93
2013 06 26 -16.34  -67.24  28.62  1.33  1.23  4.79
2013 06 27 -16.74  -67.51  29.2  1.6  1.46  5.68
2013 06 28 -18.77  -70.1  28  1.78  1.6  6.29
2013 06 29 -18.47  -69.6  31.17  1.78  1.63  6.3
2013 06 30 -15.73  -70.12  20.9  1.73  1.58  6.1
2013 07 01 -14.67  -68.46  22.73  1.85  1.67  6.48
2013 07 02 -15.87  -67.16  17.54  1.94  1.77  6.85
2013 07 03 -16.02  -68.4  23.91  1.71  1.57  6.02
2013 07 04 -16.41  -68.33  26.88  1.61  1.49  5.71
2013 07 05 -17.34  -68.25  32.55  1.59  1.49  5.62
2013 07 06 -17.28  -68.38  30.47  1.52  1.4  5.43
2013 07 07 -18.16  -69.19  28.89  1.66  1.51  5.85
2013 07 08 -16.62  -68.87  24.92  1.94  1.76  6.84
2013 07 09 -17.66  -68.87  24.68  1.61  1.46  5.72
2013 07 10 -16.33  -67.19  29.39  1.69  1.52  5.97
2013 07 11 -14.9  -67.15  26.75  3.04  2.75  10.88
2013 07 12 -14.64  -62.67  47.8  2.14  2.05  7.82
2013 07 13 -16.94  -69.57  29.32  1.87  1.71  6.61
2013 07 14 -16.96  -69.13  25.58  1.75  1.6  6.21
2013 07 15 -16.79  -69.25  22.59  1.81  1.64  6.42
2013 07 16 -20.77  -70.24  25.09  2.15  2.1  7.82
2013 07 17 -17.4  -67.45  25.13  1.92  1.7  6.68
2013 07 18 -18.86  -64.4  19.66  2.03  1.87  7.25
2013 07 19 -16.74  -67.15  25.6  1.68  1.5  5.93
2013 07 20 -23.28  -75.3  35.23  2.07  1.99  7.52
2013 07 21 -18.9  -69.4  34.32  1.8  1.62  6.33
2013 07 22 -17.24  -71.14  36.84  1.84  1.73  6.56
2013 07 23 -19.55  -70.19  29.24  1.98  1.88  7.12
2013 07 24 -14.45  -69.08  51.22  8.17  11.73  25.7
2013 07 25 -16.19  -58.21  27.42  2.02  1.92  7.03
2013 07 26 -17.52  -69.37  25.9  1.82  1.62  6.32
2013 07 27 -17.71  -72.11  36.82  2  1.81  6.98
2013 07 28 -18.85  -72.88  35.49  1.85  1.71  6.57
2013 07 29 -18.49  -70.77  38.84  1.84  1.62  6.38
2013 07 30 -18.32  -69.49  30.31  2.3  2.2  8.1
2013 07 31 -14.7  -63.99  39.7  1.86  1.72  6.52
2013 08 01 -17.24  -69.1  33.15  1.6  1.41  5.58
2013 08 02 -17.39  -69.52  30.33  1.83  1.66  6.38
2013 08 03 -17.69  -70.52  28.42  1.98  1.77  6.95
2013 08 04 -17.75  -68.69  30.71  1.64  1.46  5.7
2013 08 05 -16.33  -68.9  33.76  1.63  1.46  5.66
2013 08 06 -18.77  -71.34  42.7  1.62  1.47  5.68
2013 08 07 -16.78  -71.54  36.12  1.7  1.59  6.01
2013 08 08 -16.78  -70.06  27.85  1.64  1.47  5.66
2013 08 09 -15.9  -72.93  47.8  1.99  1.87  7.02
2013 08 10 -15.93  -70.63  63.48  7.76  9.92  24.1
2013 08 11 -16.98  -67.8  17.43  1.54  1.36  5.38
2013 08 12 -19.22  -71.3  25.21  1.77  1.55  6.16
2013 08 13 -16.66  -69.56  27.92  1.71  1.5  6.01
2013 08 14 -17.88  -69.37  24.78  1.5  1.34  5.21
2013 08 15 -17.5  -68.92  33.97  1.51  1.33  5.22
2013 08 16 -17.76  -70.53  35.97  1.42  1.27  4.98
2013 08 17 -17.55  -70.69  37.44  1.52  1.34  5.3
2011 05 08 -16.7  -65.47  16.55  1.59  1.41  6.11
2011 05 09 -16.69  -65.3  20.66  1.64  1.45  6.3
2011 05 10 -14.57  -65.28  21.54  1.56  1.38  6
2011 05 11 -16.1  -64.51  19.76  1.52  1.36  5.8
2011 05 12 -15.63  -64.04  16.76  1.42  1.26  5.42
2011 05 13 -15.37  -65.17  12.16  1.53  1.36  5.94
2011 05 15 -12.88  -66.33  12.81  1.8  1.59  7
2011 05 16 -15.09  -66.7  5.5  1.57  1.39  6.08
2011 05 18 -15.13  -66.48  14.52  1.56  1.39  5.96
2011 05 19 -14.85  -66.16  11.58  1.55  1.38  5.93
2011 05 20 -14.2  -67.65  18.73  1.57  1.42  6.05
2011 05 21 -17.8  -63.97  7.43  1.68  1.48  6.54
2011 05 22 -15.28  -65.5  16.14  1.59  1.4  6.06
2011 05 23 -15.38  -64.83  13.51  1.74  1.55  6.72
2011 05 24 -15.84  -66.19  10.27  1.65  1.47  6.3
2011 05 25 -15.46  -65.35  13.38  1.62  1.44  6.25
2011 05 26 -14.88  -66.2  16.94  1.63  1.46  6.24
2011 05 27 -14.11  -63.01  13.83  1.54  1.37  5.86
2011 05 28 -13.58  -64.43  22.21  1.68  1.49  6.41
2011 05 29 -13.43  -64.71  20.77  1.8  1.65  7
2011 05 30 -15.5  -65.25  21.82  1.74  1.53  6.67
2011 05 31 -15.14  -65.11  5.91  1.53  1.35  5.8
2011 06 01 -13.82  -62.2  9.37  1.58  1.39  5.96
2011 06 02 -15.28  -64.4  18.51  1.63  1.45  6.25
2011 06 03 -14.58  -65.73  14.38  1.47  1.34  5.62
2011 06 04 -14.35  -65.52  16.57  1.46  1.31  5.54
2011 06 05 -15.38  -66.43  16.16  1.47  1.31  5.58
2011 06 06 -16.18  -65.96  22.99  1.63  1.44  6.24
2011 06 07 -16.07  -66.06  12.32  1.55  1.37  5.91
2011 06 08 -17.14  -66.54  22.34  1.54  1.37  5.86
2011 06 09 -14.78  -64.38  13.4  1.47  1.3  5.58
2011 06 10 -14.23  -64.48  15.89  1.45  1.27  5.45
2011 06 11 -13.76  -65.99  15.61  1.41  1.25  5.35
2011 06 12 -15.93  -65.23  10.8  1.51  1.34  5.69
2011 06 13 -15.05  -65.53  11.72  1.45  1.28  5.5
2011 06 14 -14.59  -64.73  13.92  1.58  1.38  5.93
2011 06 15 -13.9  -65.2  20.75  1.36  1.21  5.11
2011 06 16 -15.94  -67  13.52  1.57  1.39  6.04
2011 06 17 -15.31  -65.47  18.51  1.54  1.35  5.87
2011 06 18 -15.88  -65.14  19.99  1.46  1.31  5.6
2011 06 19 -15.1  -64.87  16.36  1.62  1.44  6.08
2011 06 20 -16.17  -66.38  12.29  1.56  1.4  5.91
2011 06 21 -14.03  -65.13  13.85  1.48  1.32  5.65
2011 06 22 -14.63  -65.89  17.39  1.11  1.03  4.38
2011 06 23 -15.43  -65.96  22.3  1.09  1  4.24
2011 06 24 -14.67  -66.92  19.07  1.12  1.02  4.37
2011 06 25 -15.63  -64.81  19.93  1.15  1.05  4.42
2011 06 26 -14.98  -64.2  16.53  1.48  1.35  5.68
2011 06 27 -15.25  -65.03  16.39  1.46  1.3  5.48
2011 06 28 -15.92  -66.18  18.26  1.14  1.04  4.37
2011 06 29 -16.67  -66.5  18.56  1.37  1.31  5.38
2011 06 30 -13.77  -68.75  18.65  1.8  1.73  7.33
2011 07 01 -15.65  -66.23  13.96  1.1  1.05  4.21
2011 07 02 -13.82  -65.38  18.75  1.16  1.08  4.54
2011 07 03 -15.56  -64.47  14.45  1.7  1.62  6.66
2011 07 04 -17.29  -64.46  22.31  1.52  1.39  5.84
2011 07 05 -16.6  -63.35  11.23  1.52  1.4  5.84
2011 07 06 -15.07  -64.94  21.83  1.6  1.49  6.25
2011 07 07 -15.43  -62.93  18.26  1.72  1.58  6.65
2011 07 08 -15.5  -62.41  18.21  1.98  1.83  7.76
2011 07 09 -13.45  -63.75  17.18  1.93  1.74  7.47
2011 07 10 -13.25  -63.46  19.35  2.25  2.12  9.11
2011 07 11 -15.02  -63.9  13.08  1.71  1.54  6.63
2011 07 12 -13.27  -62.31  14.25  2  1.82  7.69
2011 07 13 -14.39  -62.69  8.08  1.81  1.67  7
2011 07 14 -12.33  -65.07  13.47  1.96  1.85  7.77
2011 07 15 -15.89  -64.31  15.62  1.6  1.47  6.14
2011 07 16 -15.86  -65.47  12.81  1.66  1.57  6.4
2011 07 17 -17.21  -63.89  23.12  1.9  1.74  7.54
2011 07 18 -16.62  -66.5  15.23  1.9  1.72  7.34
2011 07 19 -16  -63.24  13.66  1.72  1.56  6.59
2011 07 20 -14.07  -62.13  9.52  1.84  1.66  7.16
2011 07 21 -16.19  -63.25  20.39  1.7  1.55  6.51
2011 07 22 -15.71  -64.76  17.16  1.54  1.4  5.88
2011 07 23 -16.18  -64.51  14.84  1.43  1.31  5.44
2011 07 24 -15.98  -67.39  15.37  1.92  1.81  7.47
2011 07 25 -17.2  -65.61  18.98  1.69  1.55  6.4
2011 07 26 -15.69  -63.4  24.28  1.6  1.47  6.07
2011 07 27 -13.55  -63.14  18.94  1.56  1.43  6.05
2011 07 28 -14.76  -64.56  16.6  1.64  1.47  6.21
2011 07 29 -14.52  -65.8  14.6  1.71  1.53  6.58
2011 07 30 -15.88  -65.38  15.04  1.45  1.32  5.46
2011 07 31 -16.95  -65.51  21.89  1.65  1.49  6.24
2011 08 01 -15.64  -65.64  19.71  1.76  1.57  6.64
2011 08 02 -16.06  -66.47  12.06  1.58  1.4  5.96
2011 08 03 -13.82  -64.61  19.55  2.3  2.19  8.55
2011 08 04 -15.19  -65.89  16.89  1.91  1.79  7.6
2011 08 05 -15.91  -65.62  25.33  2.47  2.3  9.37
2011 08 06 -15.36  -63.5  20.81  1.65  1.46  6.3
2011 08 07 -13.75  -66.63  25.42  1.95  1.82  7.28
2011 08 08 -15.29  -64.79  22.91  1.47  1.39  5.5
2011 08 09 -15.09  -66.97  23.93  1.76  1.74  6.78
2011 08 10 -14.7  -66.67  33.63  1.81  1.67  7
2011 08 11 -14.38  -65.37  21.08  1.63  1.51  6.24
2011 08 12 -15.71  -66.43  25.73  1.48  1.36  5.74
2011 08 13 -15.17  -66.01  21.33  1.42  1.31  5.44
2011 08 14 -15.22  -64.6  16.62  1.48  1.36  5.68
2011 08 15 -16.56  -65.8  15.62  1.48  1.35  5.69
2011 08 16 -14.54  -63.69  20.35  1.58  1.43  6.08
2011 08 17 -14.79  -65.59  20.27  1.7  1.61  6.65
2011 08 18 -14.78  -65.57  16.07  1.59  1.47  6.07
2011 08 19 -15.12  -66.39  17.12  1.58  1.44  6.03
2011 08 20 -14.99  -65.77  17.08  1.75  1.6  6.81
2011 08 21 -15.31  -65.58  20.49  1.38  1.24  5.18
2011 08 22 -14.92  -64.98  15.36  1.62  1.46  6.17
2011 08 23 -17.11  -67.02  21.51  1.64  1.51  6.24
2011 08 24 -15.51  -64.59  19.61  1.48  1.37  5.66
2011 08 25 -15.65  -65.72  19.23  1.37  1.23  5.18
2011 08 26 -15.75  -66.02  16.7  1.46  1.37  5.52
2011 08 27 -16.28  -65.07  19.3  1.69  1.52  6.49
2011 08 28 -15.58  -64.93  21.56  1.58  1.41  5.92
2011 08 29 -14.84  -64.25  19.78  1.73  1.53  6.6
2011 08 30 -15.49  -63.31  24.69  1.91  1.68  7.14
2011 08 31 -15.97  -65.03  21.93  1.71  1.53  6.56
2011 09 01 -16.26  -65.38  19.92  1.71  1.51  6.51
2011 09 02 -15.45  -66.38  19.14  1.72  1.52  6.49
2011 09 03 -14.63  -65.39  15.42  1.36  1.23  5.07
2011 09 04 -15.13  -65.94  15.9  1.45  1.31  5.39
2011 09 05 -16.44  -64.96  14.91  1.58  1.44  5.98
2011 09 06 -17.38  -66.65  13.19  1.51  1.33  5.6
2011 09 07 -16.83  -64.7  8.98  1.54  1.39  5.82
2011 09 08 -16.14  -65.21  11.73  1.54  1.41  5.81
2011 09 09 -16.36  -66.09  16.17  1.65  1.46  6.22
2011 09 10 -14.58  -65.44  18.01  1.54  1.36  5.83
2011 09 11 -17.44  -65.25  19.59  1.41  1.29  5.4
2011 09 12 -16.33  -65.16  19.24  1.45  1.28  5.48
2011 09 13 -15.27  -65.16  16.17  1.53  1.36  5.79
2011 09 14 -15.81  -66.53  22.18  1.42  1.28  5.34
2011 09 15 -15.21  -65.75  22.23  1.49  1.32  5.59
2011 09 16 -15.85  -65.57  22.27  1.43  1.29  5.35
2011 09 17 -17.07  -65.76  20.35  1.59  1.42  6.03
2011 09 18 -15.42  -64.8  15.18  1.63  1.49  6.1
2011 09 19 -15.41  -65.54  14.06  1.4  1.26  5.26
2011 09 20 -16.07  -65.36  11.32  1.67  1.48  6.17
2011 09 21 -15.74  -65.31  13.45  1.36  1.22  5.09
2011 09 22 -16.66  -66.72  13.1  1.51  1.39  5.62
2011 09 23 -17.5  -67.11  12.62  1.57  1.4  5.89
2011 09 24 -17.26  -65.14  16.46  1.67  1.5  6.31
2011 09 25 -15.18  -63.77  24.89  1.73  1.56  6.53
2011 09 26 -16.4  -65.37  24.27  1.5  1.37  5.62
2011 09 27 -15.66  -64.44  16.95  1.62  1.43  6.11
2011 09 28 -15.63  -65.78  25.12  1.69  1.56  6.43
2011 09 29 -15.06  -64.45  22.98  1.55  1.39  5.99
2011 09 30 -15.07  -65.58  21.17  1.84  1.68  7.22
2011 10 01 -16.56  -64.41  22.51  1.74  1.51  6.71
2011 10 02 -16.78  -65.94  15.39  1.51  1.36  5.93
2011 10 03 -17.45  -66.81  15.42  1.42  1.27  5.38
2011 10 04 -17.36  -67.12  12.9  1.55  1.41  6.03
2011 10 05 -17.78  -66.44  19.43  1.61  1.46  6.18
2011 10 06 -18.22  -66.48  15.26  1.76  1.59  6.8
2011 10 07 -17.15  -66.79  20.07  1.58  1.42  6.16
2011 10 08 -17.04  -65.74  25.44  1.08  0.98  4.15
2011 10 09 -16.37  -65.18  19.24  1.41  1.24  5.35
2011 10 10 -18.72  -66.77  19.31  1.57  1.42  5.96
2011 10 11 -16.59  -64.48  22.02  1.45  1.28  5.47
2011 10 12 -17.33  -65.41  24.59  1.46  1.31  5.6
2011 10 13 -15.89  -64.71  24.56  1.55  1.42  5.94
2011 10 14 -16.14  -65.61  22.55  1.45  1.28  5.45
2011 10 15 -16.88  -64.96  19.33  1.11  1.02  4.21
2011 10 16 -18.38  -67  21.43  1.55  1.38  5.76
2011 10 17 -17.83  -65.75  19.31  1.66  1.49  6.35
2011 10 18 -15.92  -65.53  20.25  1.5  1.4  5.65
2011 10 19 -16.94  -65.19  22.34  1.45  1.33  5.47
2011 10 20 -17.26  -66.15  22.91  1.43  1.29  5.33
2011 10 21 -17.03  -65.34  20.2  1.44  1.32  5.47
2011 10 22 -17.12  -65.23  19.7  1.44  1.32  5.47
2011 10 23 -17.07  -65.62  22.49  1.44  1.3  5.42
2011 10 24 -17.52  -65.43  23.61  1.52  1.39  5.69
2011 10 25 -18.93  -67.18  21.18  1.7  1.62  6.45
2011 10 26 -17.37  -66.96  22.69  1.59  1.45  5.93
2011 10 27 -15.91  -65.51  23.02  1.32  1.2  4.96
2011 10 28 -16.27  -66.2  18.29  1.5  1.37  5.65
2011 10 29 -17.23  -66.01  19.27  1.54  1.41  5.83
2011 10 30 -16.75  -65.91  17.7  1.5  1.36  5.59
2011 10 31 -16.21  -65.39  18.96  1.42  1.28  5.39
2011 11 01 -16.64  -65.58  24.56  1.53  1.38  5.79
2011 11 02 -17.58  -64.97  23.28  1.57  1.42  5.99
2011 11 03 -16.9  -65.83  23.94  1.6  1.5  6.17
2011 11 04 -15.28  -65.22  25.06  1.66  1.52  6.35
2011 11 05 -18.01  -65.57  27.83  1.57  1.42  5.92
2011 11 06 -16.97  -65.36  18.23  1.6  1.48  6.15
2011 11 07 -16.22  -66.16  23.29  1.45  1.29  5.44
2011 11 08 -15.86  -65.87  23.82  1.45  1.34  5.51
2011 11 09 -15.69  -67.38  21.99  1.49  1.36  5.64
2011 11 10 -15.83  -65.9  17.48  1.45  1.32  5.59
2011 11 11 -16.12  -65.89  19.83  1.45  1.37  5.66
2011 11 12 -16.52  -64.56  20.25  2.36  2.26  8.76
2011 11 13 -18.82  -66.31  17.95  1.65  1.52  6.38
2011 11 14 -17.17  -66.82  23.99  1.5  1.38  5.79
2011 11 15 -16.74  -66.75  27.04  1.11  1.07  4.34
2011 11 16 -17.07  -66.65  25.08  1.54  1.46  6.03
2011 11 17 -16.91  -65.94  23.98  1.41  1.32  5.48
2011 11 18 -16.26  -66.79  25.07  1.6  1.43  6.1
2011 11 19 -16.22  -65.02  36.87  1.87  1.77  7.39
2011 11 20 -15.26  -64.58  16.86  1.7  1.59  6.52
2011 11 21 -15.75  -66.02  23.82  1.18  1.09  4.55
2011 11 22 -15.93  -64.92  19.99  1.4  1.31  5.22
2011 11 23 -16.18  -66.19  20.91  1.15  1.07  4.39
2011 11 24 -16.51  -65.91  25.73  1.61  1.49  6.09
2011 11 25 -15.43  -65.81  23.23  1.69  1.57  6.39
2011 11 26 -15.01  -66.17  21.96  1.53  1.47  5.76
2011 11 27 -16.28  -65.76  17.79  1.43  1.34  5.43
2011 11 28 -19.18  -66.3  13.87  1.36  1.28  5.16
2011 11 29 -16.08  -65.69  21.37  1.49  1.39  5.62
2011 11 30 -16.83  -65.83  21.51  1.47  1.35  5.53
2011 12 01 -16.43  -66.26  21.19  1.52  1.4  5.75
2011 12 02 -16.24  -65.76  23.95  1.39  1.27  5.2
2011 12 03 -16.05  -65.77  21.33  1.32  1.2  4.98
2011 12 04 -16.45  -65.88  20.08  1.22  1.12  4.55
2011 12 05 -16.98  -65.64  17.84  1.29  1.16  4.85
2011 12 06 -16.32  -66.37  21.91  1.33  1.22  5.06
2011 12 07 -16.07  -67.13  24.41  1.34  1.24  5.08
2011 12 08 -16.1  -66.87  20.85  1.34  1.23  5.07
2011 12 09 -15.99  -66.51  18.71  1.35  1.25  5.13
2011 12 10 -16.25  -66.84  17.12  1.34  1.26  5.17
2011 12 11 -16.31  -66.55  18.41  1.33  1.23  5.1
2011 12 12 -15.73  -66.65  19.34  1.37  1.26  5.23
